1:2022291:1,attempted-admin
1:2022369:2,attempted-user
1:2022370:2,attempted-user
1:2022524:4,attempted-user
1:2022531:1,attempted-user
1:2022542:1,attempted-user
1:2022543:1,attempted-user
1:2022544:1,attempted-user
1:2022545:1,attempted-user
1:2022546:1,attempted-user
1:2022547:1,attempted-user
1:2022693:2,trojan-activity
1:2022699:1,attempted-admin
1:2022712:1,attempted-admin
1:2022732:2,successful-admin
1:2022820:1,attempted-admin
1:2022923:2,trojan-activity
1:2022924:2,trojan-activity
1:2022932:2,attempted-admin
1:2022933:2,attempted-admin
1:2103461:1,web-application-attack
1:2023070:1,attempted-admin
1:2023071:1,attempted-admin
1:2023086:1,misc-attack
1:2023145:2,trojan-activity
1:2023184:2,attempted-user
1:2023185:2,attempted-user
1:2023201:1,attempted-admin
1:2023253:2,exploit-kit
1:2018559:2,attempted-user
1:2018561:3,attempted-user
1:2023311:1,attempted-user
1:2023511:1,attempted-admin
1:2023512:1,attempted-admin
1:2023559:2,attempted-admin
1:2023560:2,attempted-admin
1:2023568:2,attempted-admin
1:2023569:2,attempted-admin
1:2023700:2,attempted-user
1:2023701:2,attempted-user
1:2023703:2,trojan-activity
1:2023704:2,trojan-activity
1:2019490:3,attempted-admin
1:2023699:3,exploit-kit
1:2023755:1,attempted-admin
1:2024063:2,attempted-user
1:2024181:2,attempted-user
1:2024194:1,attempted-user
1:2024208:1,trojan-activity
1:2024215:1,trojan-activity
1:2024212:2,trojan-activity
1:2022506:3,trojan-activity
1:2022515:2,trojan-activity
1:2022516:2,trojan-activity
1:2024308:1,web-application-attack
1:2024309:1,web-application-attack
1:2024310:1,web-application-attack
1:2024335:1,attempted-admin
1:2024336:1,attempted-admin
1:2024337:2,trojan-activity
1:2024413:2,trojan-activity
1:2024435:1,attempted-user
1:2024297:2,attempted-admin
1:2024430:3,trojan-activity
1:2024676:2,trojan-activity
1:2024218:2,trojan-activity
1:2024220:2,trojan-activity
1:2025063:3,attempted-admin
1:2025080:2,attempted-admin
1:2024980:3,attempted-admin
1:2010001:4,attempted-user
1:2010002:5,attempted-user
1:2010003:5,attempted-user
1:2025195:2,attempted-admin
1:2025196:2,attempted-admin
1:2025427:1,attempted-admin
1:2025472:1,attempted-admin
1:2025520:1,bad-unknown
1:2025521:1,bad-unknown
1:2025522:1,bad-unknown
1:2025737:1,web-application-attack
1:2025739:1,web-application-attack
1:2025765:2,attempted-admin
1:2025766:2,attempted-admin
1:2025779:1,attempted-user
1:2025788:1,attempted-user
1:2025793:2,attempted-user
1:2025794:2,attempted-user
1:2025806:2,attempted-user
1:2025809:2,attempted-user
1:2025812:2,attempted-user
1:2025795:2,attempted-user
1:2025796:2,attempted-user
1:2025797:2,attempted-user
1:2025798:2,attempted-user
1:2025799:2,attempted-user
1:2025800:2,attempted-user
1:2025801:2,attempted-user
1:2025802:2,attempted-user
1:2025803:2,attempted-user
1:2025804:2,attempted-user
1:2025805:2,attempted-user
1:2025807:2,attempted-user
1:2025808:2,attempted-user
1:2025810:2,attempted-user
1:2025811:2,attempted-user
1:2025813:2,attempted-user
1:2025814:2,attempted-user
1:2025815:2,attempted-user
1:2025816:2,attempted-user
1:2025817:2,attempted-user
1:2025818:2,attempted-user
1:2025821:2,attempted-user
1:2025861:1,attempted-user
1:2025862:2,attempted-user
1:2025887:1,trojan-activity
1:2025888:1,trojan-activity
1:2025983:2,attempted-admin
1:2026084:2,attempted-user
1:2026085:1,attempted-user
1:2026086:2,attempted-user
1:2026087:1,attempted-user
1:2026088:2,attempted-user
1:2026089:1,attempted-user
1:2026090:2,attempted-user
1:2026091:1,attempted-user
1:2026092:2,attempted-user
1:2026093:1,attempted-user
1:2025972:3,attempted-admin
1:2026567:1,attempted-user
1:2026917:1,attempted-dos
1:2027070:1,attempted-user
1:2027069:2,attempted-user
1:2027071:1,attempted-user
1:2027369:3,attempted-admin
1:2027696:1,attempted-user
1:2019806:3,attempted-user
1:2019796:3,attempted-user
1:2019797:3,attempted-user
1:2019793:3,attempted-user
1:2019794:3,attempted-user
1:2019795:3,attempted-user
1:2019792:3,attempted-user
1:2018314:9,attempted-user
1:2018308:8,attempted-user
1:2018309:6,attempted-user
1:2018310:6,attempted-user
1:2018311:5,attempted-user
1:2018312:5,attempted-user
1:2018372:3,bad-unknown
1:2018374:3,bad-unknown
1:2018375:4,bad-unknown
1:2018376:5,bad-unknown
1:2018377:4,bad-unknown
1:2018378:6,bad-unknown
1:2018383:9,bad-unknown
1:2018388:3,bad-unknown
1:2018389:4,bad-unknown
1:2019418:6,attempted-recon
1:2018382:9,bad-unknown
1:2027973:2,default-login-attempt
1:2027974:2,default-login-attempt
1:2027959:2,attempted-admin
1:2023702:3,trojan-activity
1:2024216:2,trojan-activity
1:2024219:2,trojan-activity
1:2025649:3,trojan-activity
1:2025650:3,trojan-activity
1:2025992:2,trojan-activity
1:2028636:3,attempted-admin
1:2100604:7,attempted-admin
1:2015658:6,trojan-activity
1:2016835:3,attempted-admin
1:2017013:3,trojan-activity
1:2017061:4,trojan-activity
1:2018179:5,trojan-activity
1:2018500:7,attempted-user
1:2018587:5,attempted-admin
1:2019089:3,attempted-admin
1:2019090:3,attempted-admin
1:2019087:5,attempted-admin
1:2019088:4,attempted-admin
1:2019237:5,attempted-admin
1:2019289:4,attempted-admin
1:2019290:3,attempted-admin
1:2019293:3,attempted-admin
1:2019322:3,attempted-admin
1:2019323:3,attempted-admin
1:2019335:2,attempted-admin
1:2019402:2,attempted-admin
1:2019403:2,attempted-admin
1:2019733:6,attempted-user
1:2021405:5,targeted-activity
1:2021757:3,attempted-user
1:2019389:5,attempted-admin
1:2022352:3,attempted-user
1:2022353:3,attempted-user
1:2022797:3,attempted-admin
1:2022989:3,trojan-activity
1:2023202:2,attempted-admin
1:2023484:3,attempted-admin
1:2024062:3,attempted-user
1:2024434:3,bad-unknown
1:2024702:3,attempted-admin
1:2024706:3,attempted-admin
1:2019905:4,attempted-admin
1:2101334:11,web-application-attack
1:2028928:1,attempted-admin
1:2029533:2,attempted-admin
1:2029734:1,attempted-admin
1:2029804:2,attempted-admin
1:2029805:2,attempted-admin
1:2029806:2,attempted-admin
1:2029807:2,attempted-admin
1:2029976:2,attempted-admin
1:2100975:15,web-application-attack
1:2029985:1,attempted-admin
1:2029986:2,attempted-admin
1:2029987:2,attempted-admin
1:2029989:1,attempted-admin
1:2029988:2,attempted-admin
1:2029990:1,trojan-activity
1:2101242:14,web-application-activity
1:2101243:14,web-application-attack
1:2100953:10,web-application-activity
1:2100987:17,web-application-activity
1:2101487:13,web-application-activity
1:2101401:11,web-application-attack
1:2101256:11,web-application-attack
1:2101245:13,web-application-activity
1:2101244:17,web-application-attack
1:2102386:12,attempted-dos
1:2101013:12,web-application-activity
1:2101018:13,web-application-attack
1:2101402:9,web-application-attack
1:2101003:12,web-application-attack
1:2103193:6,web-application-attack
1:2101046:12,web-application-activity
1:2100981:15,web-application-attack
1:2100983:20,web-application-attack
1:2030009:1,attempted-admin
1:2030010:1,attempted-admin
1:2030011:1,attempted-admin
1:2030012:1,attempted-admin
1:2030013:1,attempted-admin
1:2016410:4,trojan-activity
1:2016409:4,trojan-activity
1:2016953:4,attempted-user
1:2016954:4,attempted-user
1:2016956:4,attempted-user
1:2016957:4,attempted-user
1:2016958:4,attempted-user
1:2016959:4,attempted-user
1:2017172:5,attempted-user
1:2017173:5,attempted-user
1:2017730:5,attempted-user
1:2017798:3,trojan-activity
1:2017896:5,trojan-activity
1:2017897:5,trojan-activity
1:2017898:5,trojan-activity
1:2018156:3,attempted-admin
1:2018157:3,attempted-admin
1:2018158:3,attempted-admin
1:2018159:4,attempted-admin
1:2018588:5,attempted-admin
1:2030071:1,attempted-admin
1:2030072:1,attempted-admin
1:2030006:3,attempted-admin
1:2030008:2,attempted-admin
1:2030095:2,attempted-admin
1:2030102:2,attempted-recon
1:2030103:1,attempted-admin
1:2030106:1,attempted-admin
1:2030115:1,attempted-admin
1:2030120:1,web-application-attack
1:2100977:15,web-application-activity
1:2030128:1,attempted-admin
1:2030160:1,attempted-admin
1:2019686:4,attempted-admin
1:2020101:3,trojan-activity
1:2020751:3,trojan-activity
1:2020752:3,trojan-activity
1:2020753:3,trojan-activity
1:2020754:3,trojan-activity
1:2020861:4,attempted-admin
1:2020862:4,attempted-admin
1:2020863:4,attempted-admin
1:2020868:5,attempted-admin
1:2020859:5,attempted-admin
1:2020871:4,attempted-admin
1:2020872:4,attempted-admin
1:2020873:4,attempted-admin
1:2020875:4,attempted-admin
1:2020878:4,attempted-admin
1:2020879:4,attempted-admin
1:2020880:4,attempted-admin
1:2030201:1,attempted-admin
1:2030202:1,attempted-admin
1:2030203:1,attempted-admin
1:2030204:1,attempted-admin
1:2018373:5,bad-unknown
1:2021644:4,web-application-attack
1:2021756:4,trojan-activity
1:2030237:1,attempted-admin
1:2030238:1,attempted-admin
1:2030239:1,attempted-admin
1:2030240:1,attempted-admin
1:2030241:1,attempted-admin
1:2030242:1,bad-unknown
1:2021944:3,attempted-admin
1:2021951:3,trojan-activity
1:2030256:1,attempted-recon
1:2029181:3,attempted-admin
1:2024914:3,attempted-recon
1:2030258:2,attempted-admin
1:2030259:2,attempted-admin
1:2030260:2,attempted-admin
1:2030261:2,attempted-admin
1:2030262:2,attempted-admin
1:2030276:2,attempted-admin
1:2030277:2,attempted-admin
1:2030278:2,attempted-admin
1:2030280:1,attempted-admin
1:2030310:2,attempted-admin
1:2030311:2,attempted-admin
1:2030312:2,attempted-admin
1:2030317:2,attempted-admin
1:2030335:1,attempted-admin
1:2030336:1,attempted-admin
1:2030337:1,attempted-admin
1:2030338:1,attempted-admin
1:2030348:2,attempted-user
1:2022518:3,web-application-attack
1:2022698:3,attempted-admin
1:2022700:3,attempted-admin
1:2022701:4,attempted-admin
1:2030469:5,attempted-admin
1:2030483:2,attempted-admin
1:2030487:1,attempted-admin
1:2030488:1,attempted-admin
1:2030493:1,attempted-admin
1:2030502:1,attempted-admin
1:2030533:4,attempted-admin
1:2030532:4,attempted-admin
1:2030577:1,attempted-recon
1:2030578:1,attempted-admin
1:2030579:1,attempted-admin
1:2030576:2,attempted-recon
1:2030585:1,attempted-user
1:2023146:3,trojan-activity
1:2030630:1,attempted-admin
1:2030631:1,attempted-admin
1:2020899:5,attempted-admin
1:2023628:3,attempted-user
1:2023686:3,attempted-user
1:2023995:2,attempted-admin
1:2024191:3,command-and-control
1:2024222:3,trojan-activity
1:2024234:3,web-application-attack
1:2024287:3,attempted-admin
1:2024412:3,attempted-user
1:2030668:1,attempted-admin
1:2024192:4,trojan-activity
1:2024193:4,trojan-activity
1:2024548:3,web-application-attack
1:2024663:2,attempted-user
1:2024664:2,attempted-user
1:2024668:3,attempted-user
1:2024669:3,attempted-user
1:2024670:3,attempted-user
1:2024671:3,attempted-user
1:2024672:3,attempted-user
1:2024673:3,attempted-user
1:2024674:3,attempted-user
1:2024675:3,attempted-user
1:2024677:3,trojan-activity
1:2024884:3,web-application-attack
1:2024885:3,web-application-attack
1:2024886:3,web-application-attack
1:2024887:3,web-application-attack
1:2024913:3,attempted-recon
1:2024915:3,attempted-recon
1:2024916:2,attempted-recon
1:2024917:2,attempted-recon
1:2024918:2,attempted-recon
1:2024919:2,attempted-recon
1:2024920:2,attempted-recon
1:2017969:5,attempted-admin
1:2018232:4,attempted-admin
1:2020585:3,attempted-admin
1:2027442:4,attempted-admin
1:2028621:3,attempted-admin
1:2028825:3,attempted-admin
1:2028826:3,attempted-admin
1:2030206:2,attempted-admin
1:2030549:2,attempted-user
1:2022935:2,attempted-admin
1:2022936:2,attempted-admin
1:2022937:2,attempted-admin
1:2022938:2,attempted-admin
1:2022971:3,attempted-user
1:2022972:3,attempted-user
1:2018560:3,attempted-user
1:2024404:3,attempted-admin
1:2024214:3,trojan-activity
1:2024376:3,attempted-dos
1:2024729:4,attempted-admin
1:2029616:2,attempted-admin
1:2029617:2,attempted-admin
1:2029618:2,attempted-admin
1:2030597:2,attempted-admin
1:2024814:3,attempted-admin
1:2025132:3,attempted-user
1:2025426:3,attempted-admin
1:2025733:3,web-application-attack
1:2025735:3,web-application-attack
1:2025734:3,web-application-attack
1:2025752:3,attempted-user
1:2025754:3,attempted-user
1:2025753:3,attempted-user
1:2025756:3,attempted-user
1:2025761:3,attempted-user
1:2025762:3,attempted-user
1:2025764:2,attempted-user
1:2025767:3,attempted-user
1:2025768:3,attempted-user
1:2025769:2,attempted-user
1:2025772:2,attempted-user
1:2025774:2,attempted-user
1:2025773:3,attempted-user
1:2025775:3,attempted-user
1:2025777:2,attempted-user
1:2025778:2,attempted-user
1:2025785:2,web-application-attack
1:2025823:3,attempted-recon
1:2025826:2,attempted-user
1:2025835:3,attempted-user
1:2025836:3,attempted-user
1:2025837:2,attempted-user
1:2025838:2,attempted-user
1:2025882:3,attempted-admin
1:2025883:3,attempted-admin
1:2025884:3,attempted-admin
1:2025907:3,attempted-admin
1:2026024:2,attempted-user
1:2026025:2,attempted-user
1:2026026:2,attempted-user
1:2026028:2,attempted-admin
1:2026029:2,attempted-admin
1:2026094:3,attempted-admin
1:2026095:3,attempted-admin
1:2026096:3,attempted-admin
1:2026023:4,attempted-user
1:2026103:3,attempted-admin
1:2026104:3,attempted-admin
1:2026105:3,attempted-admin
1:2026106:3,attempted-admin
1:2026108:3,attempted-admin
1:2026860:2,trojan-activity
1:2030804:1,attempted-admin
1:2027063:2,attempted-admin
1:2027098:3,attempted-user
1:2026102:4,attempted-admin
1:2027153:2,attempted-admin
1:2027310:3,attempted-admin
1:2027357:3,attempted-recon
1:2027375:2,attempted-admin
1:2027376:2,attempted-admin
1:2027453:3,attempted-admin
1:2027452:3,attempted-admin
1:2027461:3,attempted-admin
1:2027460:3,attempted-admin
1:2027513:3,attempted-admin
1:2027516:2,attempted-user
1:2027518:2,attempted-user
1:2027736:2,attempted-admin
1:2027737:2,attempted-admin
1:2027339:3,trojan-activity
1:2027789:2,attempted-user
1:2027790:2,attempted-user
1:2027884:3,attempted-admin
1:2027891:3,attempted-admin
1:2027883:3,attempted-admin
1:2015727:4,trojan-activity
1:2015726:4,trojan-activity
1:2018288:4,web-application-attack
1:2018289:4,web-application-attack
1:2027904:3,trojan-activity
1:2027909:2,attempted-admin
1:2027960:2,attempted-admin
1:2028603:2,attempted-admin
1:2027971:4,attempted-admin
1:2027972:4,attempted-admin
1:2011669:6,attempted-admin
1:2030830:1,attempted-admin
1:2023996:4,attempted-admin
1:2024815:3,attempted-admin
1:2030832:2,attempted-admin
1:2030833:2,attempted-admin
1:2030837:1,attempted-admin
1:2020857:6,attempted-admin
1:2025576:4,attempted-admin
1:2025755:4,web-application-attack
1:2025751:4,attempted-user
1:2025750:4,attempted-user
1:2025763:4,attempted-user
1:2026030:4,attempted-admin
1:2026109:3,trojan-activity
1:2026982:3,attempted-admin
1:2027090:4,attempted-admin
1:2027091:4,attempted-user
1:2027093:3,attempted-user
1:2027094:3,attempted-user
1:2027095:3,attempted-user
1:2027194:4,trojan-activity
1:2027358:4,attempted-admin
1:2027450:3,attempted-admin
1:2027451:3,attempted-admin
1:2027456:4,attempted-admin
1:2027457:4,attempted-admin
1:2027459:4,attempted-admin
1:2027458:4,attempted-admin
1:2027723:4,attempted-admin
1:2027881:4,attempted-admin
1:2027882:4,attempted-admin
1:2027885:4,attempted-admin
1:2030871:2,attempted-admin
1:2018585:6,attempted-admin
1:2018586:7,attempted-admin
1:2019422:4,web-application-attack
1:2019423:4,web-application-attack
1:2019424:4,web-application-attack
1:2019425:4,web-application-attack
1:2019426:4,web-application-attack
1:2019427:4,web-application-attack
1:2019428:4,web-application-attack
1:2019429:4,web-application-attack
1:2019430:4,web-application-attack
1:2019431:4,web-application-attack
1:2019432:4,web-application-attack
1:2019433:4,web-application-attack
1:2019434:4,web-application-attack
1:2019435:4,web-application-attack
1:2019436:4,web-application-attack
1:2019437:4,web-application-attack
1:2019438:4,web-application-attack
1:2019439:4,web-application-attack
1:2019440:4,web-application-attack
1:2019441:4,web-application-attack
1:2019442:4,web-application-attack
1:2019443:4,web-application-attack
1:2019444:4,web-application-attack
1:2019445:4,web-application-attack
1:2019446:4,web-application-attack
1:2019447:4,web-application-attack
1:2019448:4,web-application-attack
1:2019449:4,web-application-attack
1:2019450:4,web-application-attack
1:2019451:4,web-application-attack
1:2019452:4,web-application-attack
1:2019453:4,web-application-attack
1:2019801:4,attempted-admin
1:2019802:4,attempted-admin
1:2019803:4,attempted-admin
1:2020485:4,attempted-user
1:2020486:4,attempted-user
1:2020487:4,attempted-user
1:2020488:4,attempted-user
1:2020590:4,attempted-admin
1:2020603:4,attempted-admin
1:2020583:5,attempted-admin
1:2020867:5,attempted-admin
1:2020874:5,attempted-admin
1:2020876:4,attempted-admin
1:2020877:4,attempted-admin
1:2020916:4,attempted-user
1:2020917:4,attempted-user
1:2020976:4,attempted-user
1:2020977:4,attempted-user
1:2021018:4,attempted-admin
1:2021408:4,attempted-admin
1:2030961:2,attempted-admin
1:2022263:4,web-application-attack
1:2022268:4,web-application-attack
1:2022758:4,attempted-user
1:2030989:1,attempted-admin
1:2023549:5,trojan-activity
1:2024941:4,attempted-admin
1:2017060:6,trojan-activity
1:2025223:3,attempted-user
1:2025222:4,attempted-user
1:2030997:1,attempted-admin
1:2019904:5,attempted-admin
1:2012193:5,web-application-attack
1:2020856:5,attempted-admin
1:2031056:1,attempted-admin
1:2031057:1,attempted-admin
1:2031058:1,attempted-admin
1:2031066:2,attempted-recon
1:2031067:1,attempted-admin
1:2031068:1,attempted-admin
1:2029153:2,attempted-admin
1:2029152:3,attempted-admin
1:2029154:2,attempted-admin
1:2029155:2,attempted-admin
1:2029156:2,attempted-admin
1:2029157:2,attempted-admin
1:2029158:2,attempted-admin
1:2029159:2,attempted-admin
1:2029160:2,attempted-admin
1:2029161:2,attempted-admin
1:2029164:3,attempted-admin
1:2029165:2,attempted-admin
1:2029166:2,attempted-admin
1:2029167:2,attempted-admin
1:2029168:2,attempted-admin
1:2029169:2,attempted-admin
1:2029170:2,attempted-admin
1:2029171:2,attempted-admin
1:2029172:2,attempted-admin
1:2029173:2,attempted-admin
1:2029174:2,attempted-admin
1:2029175:2,attempted-admin
1:2029162:3,attempted-admin
1:2029163:3,attempted-admin
1:2031114:2,attempted-user
1:2031115:1,attempted-admin
1:2029207:2,attempted-admin
1:2029213:2,attempted-admin
1:2029215:2,attempted-admin
1:2031121:2,attempted-admin
1:2031122:2,attempted-admin
1:2031130:1,attempted-admin
1:2020858:4,attempted-admin
1:2025435:4,attempted-admin
1:2025432:4,attempted-admin
1:2024449:4,attempted-user
1:2024121:6,attempted-admin
1:2023075:4,attempted-admin
1:2022554:5,misc-attack
1:2031190:1,attempted-admin
1:2029255:3,attempted-admin
1:2029761:2,web-application-attack
1:2029762:2,web-application-attack
1:2027517:3,attempted-user
1:2030503:2,attempted-recon
1:2030581:3,attempted-user
1:2030582:2,attempted-user
1:2027099:3,attempted-user
1:2027721:3,attempted-admin
1:2027097:5,attempted-user
1:2027454:4,attempted-admin
1:2027455:4,attempted-admin
1:2027486:4,attempted-admin
1:2027487:4,attempted-admin
1:2027488:5,attempted-admin
1:2027489:5,attempted-admin
1:2027089:5,attempted-admin
1:2025776:4,attempted-user
1:2026107:4,attempted-admin
1:2024197:6,trojan-activity
1:2017825:6,trojan-activity
1:2025736:5,web-application-attack
1:2023466:8,attempted-admin
1:2031259:1,attempted-admin
1:2022261:4,web-application-attack
1:2031318:1,attempted-admin
1:2031319:1,web-application-attack
1:2031494:1,attempted-admin
1:2031495:1,web-application-attack
1:2031506:2,attempted-admin
1:2031507:1,web-application-attack
1:2031527:2,attempted-admin
1:2031536:1,attempted-admin
1:2031546:1,attempted-admin
1:2031543:2,attempted-admin
1:2031532:2,attempted-user
1:2031562:1,attempted-user
1:2031563:1,attempted-user
1:2027092:5,attempted-user
1:2031621:1,attempted-admin
1:2031667:2,attempted-admin
1:2031668:2,attempted-admin
1:2031669:2,attempted-admin
1:2031670:1,attempted-admin
1:2031671:1,attempted-admin
1:2031675:1,attempted-admin
1:2023467:4,attempted-admin
1:2031804:1,attempted-admin
1:2027907:4,attempted-admin
